,cust_id,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX,EDUCATION,MARRIAGE,LIMIT_BAL_na,BILL_AMT1_na,BILL_AMT2_na,BILL_AMT3_na,BILL_AMT4_na,BILL_AMT5_na,BILL_AMT6_na,PAY_AMT1_na,PAY_AMT2_na,PAY_AMT3_na,PAY_AMT4_na,PAY_AMT5_na,PAY_AMT6_na,PAY_MEAN,AGE_GROUP_20,AGE_GROUP_30,AGE_GROUP_40,AGE_GROUP_50,AGE_GROUP_60,AGE_GROUP_70,default.payment.next.month
16409,23240,150000.0,105610.0,106885.0,108706.0,105470.0,111687.0,113747.0,4500.0,5000.0,5208.033808368708,8000.0,4000.0,4700.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.6666666666666665,0,1,0,0,0,0,1
16410,14021,80000.0,43045.0,43024.0,9821.0,600.0,53900.0,55000.0,1301.0,5098.0,600.0,53900.0,1100.0,10000.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,0,0,1,0,0,0,1
16411,6033,180000.0,2826.0,4612.0,4571.0,5071.0,5195.0,0.0,2000.0,200.0,500.0,124.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8333333333333335,0,1,0,0,0,0,1
16412,16405,450000.0,12712.0,1830.0,1183.0,1745.0,0.0,7519.0,1830.0,1188.0,1745.0,0.0,7519.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0,1,0,0,0,0,0
16413,19922,30000.0,30467.0,30403.0,30546.0,30255.0,30096.0,30353.0,2173.0,1613.0,1453.0,946.0,997.0,1118.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,1,0,0,0,0,0,0
16414,10124,180000.0,181302.0,181271.0,180439.0,182958.0,181287.0,179734.0,6747.0,6573.0,6506.0,6581.0,6801.0,6100.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16415,20215,30000.0,20983.0,22636.0,24417.0,27020.0,28107.0,28727.0,2000.0,2500.0,3000.0,1500.0,1056.0,544.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16416,1323,430000.0,2548.0,12020.0,2539.0,2250.0,0.0,2580.0,12082.0,2539.0,2250.0,0.0,2580.0,171.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0
16417,27317,170000.0,144031.0,147135.0,158528.0,138030.0,139444.0,148093.0,5500.0,14000.0,0.0,5200.0,11100.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,0,1,0,0,0,0,0
16418,14032,130000.0,70142.0,10724.0,3995.0,7556.0,125682.0,128453.0,1100.0,2000.0,5000.0,128000.0,4700.0,4600.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0,1,0,0,0,0,0
16419,13919,50000.0,97043.0,39837.0,6928.0,17006.0,17363.0,17707.0,2000.0,6943.0,17006.0,630.0,633.0,657.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,1,0,0,0,0,0,0
16420,19550,200000.0,147178.0,150573.0,140844.0,144245.0,135946.0,135736.0,7300.0,6550.0,7200.0,5300.0,5400.0,5240.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16421,2311,50000.0,1079.0,7179.0,6478.0,7527.0,3060.0,1490.0,7651.0,0.0,7535.0,3060.0,1490.0,1095.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,1,0,0,0,0
16422,24277,180000.0,109030.0,177633.0,139415.0,136942.0,114632.0,117808.0,78266.0,5203.0,30023.0,10024.0,10000.0,4458.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16423,29751,210000.0,4221.0,336.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0
16424,4021,200000.0,4800.0,2040.0,46900.90047919294,1829.0,1652.0,584.0,2040.0,5961.0,1829.0,1652.0,584.0,5430.0,1.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0
16425,15387,150000.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,741.0,0.0,1669.0,1.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0
16426,13111,220000.0,1410.0,580.0,1386.0,-14.0,6160.0,1307.0,580.0,1386.0,0.0,6174.0,1307.0,1341.0,0.0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0
16427,13514,240000.0,4717.0,11980.0,0.0,473.0,11483.0,11886.0,11980.0,0.0,473.0,11483.0,11886.0,690.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0
16428,21182,180000.0,2049.0,0.0,351.0,631.0,13359.0,384.0,0.0,351.0,631.0,13359.0,384.0,487.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0
16429,26588,30000.0,200.0,200.0,200.0,200.0,29847.0,30089.0,0.0,0.0,0.0,29847.0,340.0,0.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8333333333333335,1,0,0,0,0,0,0
16430,29358,20000.0,1956.0,16568.0,15586.0,12800.0,0.0,0.0,16573.0,1551.0,5060.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1666666666666667,0,0,0,1,0,0,0
16431,28051,80000.0,1692.0,2694.0,1130.0,397.0,42857.0,41864.0,2702.0,1246.0,397.0,42860.0,7.0,118.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,1,0,0,0,0,0
16432,3926,30000.0,20218.0,19607.0,21778.0,22124.0,22622.0,23002.0,0.0,2500.0,1000.0,1000.0,900.0,900.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,1,0,0,0,0,0,0
16433,6477,180000.0,186248.0,178001.0,145248.0,58142.0,22312.0,7340.0,18000.0,5044.0,6506.0,500.0,500.0,2000.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16434,10968,50000.0,41974.0,43210.0,42368.0,44553.0,45679.0,46275.0,2200.0,150.0,3200.0,2000.0,1500.0,2000.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,0
16435,15496,130000.0,76589.0,77387.0,78995.0,80190.0,79920.0,80972.0,3400.0,4200.0,4500.0,3000.0,3200.0,3000.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16436,11214,200000.0,3556.0,4993.0,9212.0,2529.0,1036.0,4430.0,5020.0,9236.0,2529.0,0.0,4430.0,6398.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,0
16437,26633,50000.0,34476.0,25857.0,26621.0,27178.0,28038.0,28871.0,2000.0,1500.0,1000.0,1300.0,1300.0,1011.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16438,24560,160000.0,80166.0,34775.0,34073.0,15676.0,99436.0,90927.0,0.0,142848.0,1800.0,90000.0,3300.0,3400.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1666666666666665,1,0,0,0,0,0,1
16439,18062,500000.0,185419.0,48957.36713657723,0.0,282562.0,288459.0,293233.0,10573.0,0.0,282562.0,11000.0,9572.0,8928.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,1,0,0,0,0,0
16440,27904,100000.0,74053.0,75040.0,76231.0,78392.0,79485.0,81397.0,3274.0,3000.0,3431.0,2994.0,3345.0,3233.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16441,20821,20000.0,17679.0,16720.0,17705.0,19228.0,18804.0,19316.0,1300.0,1277.0,1800.0,0.0,1000.0,1000.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1666666666666665,1,0,0,0,0,0,1
16442,20042,210000.0,203447.0,206683.0,99411.0,63322.0,73433.0,75381.0,6549.0,4500.0,2407.0,12700.0,3200.0,4000.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16443,2191,50000.0,35874.0,32130.0,34602.0,35172.0,27568.0,28467.0,1600.0,3000.0,1477.0,2000.0,1500.0,2500.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16444,1538,10000.0,6302.0,6390.0,0.0,1170.0,9956.0,9992.0,1000.0,1600.0,1170.0,9956.0,282.0,91.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,1,0,0,0,0,0,1
16445,14902,360000.0,389.0,389.0,1955.0,5316.0,2265.0,6594.0,389.0,1955.0,5316.0,2265.0,6594.0,2974.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0
16446,17081,270000.0,264.0,217.0,253.0,189.0,-75.0,525.0,217.0,300.0,200.0,0.0,600.0,200.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0
16447,20242,30000.0,10721.0,25066.0,13817.0,14983.0,15525.0,0.0,2000.0,1500.0,1400.0,1000.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16448,17644,50000.0,37277.0,38383.0,38954.0,39618.0,38852.0,39553.0,2000.0,1500.0,1600.0,0.0,1500.0,3000.0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,1,0,0,0,0
16449,20433,400000.0,4482.0,-10.0,1903.0,850.0,808.0,775.0,0.0,1913.0,850.0,808.0,775.0,380.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0
16450,3885,20000.0,18860.0,17904.0,15300.0,12776.0,3585.0,0.0,1360.0,1206.0,256.0,72.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16451,5964,230000.0,224985.0,188593.0,162143.0,165345.0,151047.0,147564.0,10000.0,8000.0,7000.0,10000.0,10000.0,8000.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0
16452,19903,360000.0,1616.0,3700.0,6562.0,3730.0,420.0,699.0,3700.0,6562.0,0.0,0.0,699.0,6041.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,1,0,0,0,0,0
16453,28053,120000.0,3956.0,0.0,2216.0,2550.0,9246.0,8307.0,0.0,2216.0,2557.0,9246.0,8307.0,10000.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0
16454,5521,200000.0,30177.0,2039.0,174406.0,133073.0,45373.0,973.0,2061.0,175000.0,133100.0,46000.0,1000.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0
16455,22810,50000.0,50905.0,49796.0,50783.0,49776.0,50937.0,49956.0,2200.0,2100.0,2000.0,2000.0,2000.0,2300.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,0
16456,29264,20000.0,18556.0,19162.0,19293.0,19298.0,19198.0,0.0,1805.0,1400.0,405.0,400.0,0.0,0.0,1.0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16457,18447,180000.0,41402.0,41742.0,42758.0,43510.0,44420.0,45319.0,1300.0,2010.0,1762.0,1762.0,1790.0,1622.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,0
16458,11060,120000.0,110994.0,29177.0,30212.0,31226.0,31844.0,32513.0,1471.0,1506.0,1520.0,1138.0,1180.0,1345.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16459,15345,20000.0,3897.0,4774.0,-10.0,-10.0,-10.0,3990.0,1004.0,0.0,0.0,0.0,4000.0,2000.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0
16460,11534,160000.0,138937.0,152723.0,138767.0,131237.0,76104.0,56237.0,120000.0,10000.0,10000.0,5000.0,3000.0,5000.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16461,20441,180000.0,194.0,191.0,187.0,176.0,188.0,187.0,200.0,187.0,180.0,200.0,187.0,750.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0
16462,12894,110000.0,55700.0,58362.0,56598.0,51908.0,48647.0,47862.0,5000.0,2500.0,0.0,2000.0,2000.0,1854.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,1,0,0,0,0,0,1
16463,10676,120000.0,38842.0,38973.0,37708.0,4293.0,4305.0,5128.0,2300.0,1200.0,5208.033808368708,1000.0,888.0,60000.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0
16464,4624,70000.0,63455.0,54722.0,56062.0,82305.0,42308.0,40507.0,2057.0,2322.0,1631.0,2942.0,1783.0,1723.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16465,26015,50000.0,14937.0,12171.0,3847.0,11117.0,6479.0,6187.0,3027.0,3858.0,11139.0,3009.0,3016.0,3008.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,1,0,0,0,0,0,0
16466,3965,130000.0,38967.0,40320.0,41324.0,25629.0,26961.0,28360.0,2000.0,1700.0,2000.0,2000.0,1500.0,2000.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16467,1822,50000.0,3201.0,0.0,5701.0,0.0,0.0,0.0,0.0,5701.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1
16468,27641,150000.0,8766.0,5890.0,1000.0,0.0,0.0,0.0,5950.0,1010.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0
16469,5470,30000.0,30235.0,28246.0,30395.0,29962.0,30360.0,29899.0,3000.0,3000.0,2468.0,1700.0,2500.0,1046.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,0
16470,1862,160000.0,79244.0,77441.0,75598.0,43048.54464330729,84955.0,87549.0,0.0,0.0,8000.0,4000.0,4000.0,4000.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.1666666666666665,0,0,0,1,0,0,1
16471,5921,30000.0,14728.0,15777.0,17224.0,18241.0,18446.0,18009.0,1600.0,2000.0,1600.0,800.0,0.0,1600.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,1,0,0,0,1
16472,24532,300000.0,25239.0,25001.0,20800.0,0.0,0.0,65755.0,1713.0,1000.0,0.0,0.0,65755.0,3000.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0
16473,27940,300000.0,108639.0,85818.0,90069.0,85008.0,83983.0,50257.0,4107.0,7346.0,65000.0,2500.0,2022.0,1800.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,1,0,0,0
16474,4076,50000.0,47069.0,48479.0,49520.0,18990.0,19539.0,19791.0,2169.0,2210.0,680.0,855.0,726.0,687.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,1,0,0,0
16475,9975,160000.0,3555.0,7340.0,0.0,7634.0,7350.0,7938.0,7340.0,0.0,7634.0,0.0,7938.0,3993.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,1,0,0,0,0,0
16476,26851,80000.0,390.0,1780.0,120.0,0.0,0.0,0.0,1780.0,360.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0
16477,6789,260000.0,76.0,773.0,0.0,1703.0,329.0,248.0,826.0,0.0,1703.0,329.0,248.0,702.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0
16478,13968,10000.0,-2.0,-391.0,-781.0,9211.0,9422.0,8853.0,0.0,5809.670367379895,10500.0,500.0,500.0,1000.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8333333333333335,1,0,0,0,0,0,0
16479,28889,70000.0,69470.0,70279.0,70207.0,30348.0,28320.0,38798.67610968035,3085.0,2808.0,2455.0,1337.0,2000.0,882.0,1.0,3.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0
16480,25515,200000.0,2500.0,0.0,5448.0,632.0,0.0,646.0,0.0,5448.0,632.0,0.0,646.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0
16481,5755,400000.0,95014.0,97074.0,98274.0,84698.0,58612.0,55610.0,5000.0,3532.0,4005.0,1482.0,1452.0,3000.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,1
16482,25760,30000.0,2273.0,2127.0,2552.0,1992.0,1583.0,1320.0,2000.0,1300.0,0.0,0.0,150.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,0,0,1,0,0,0,1
16483,10819,200000.0,182307.0,186128.0,197509.0,193046.0,194368.0,182903.0,8300.0,15900.0,200.0,6100.0,7000.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,0,1,0,0,0,0,1
16484,21597,50000.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0
16485,15384,20000.0,19197.0,19997.0,20060.0,18780.0,19580.0,0.0,1500.0,1500.0,1000.0,800.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0
16486,18160,290000.0,146853.0,139756.0,136012.0,136466.0,136929.0,132179.0,1503.0,5400.0,5200.0,5000.0,4667.0,5000.0,1.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8333333333333335,0,1,0,0,0,0,0
16487,6016,80000.0,24215.0,30798.0,30350.0,32469.0,32663.0,34909.0,10000.0,2000.0,2500.0,2000.0,3000.0,1000.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16488,21124,10000.0,7536.0,8152.0,8779.0,9379.0,9565.0,38798.67610968035,1136.0,1153.0,1143.0,329.0,418.0,180.0,0.0,3.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,1
16489,19241,220000.0,300.0,-200.0,-200.0,4040.0,40210.40340077703,-1269.0,0.0,0.0,4240.0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.16666666666666666,0,1,0,0,0,0,0
16490,10052,360000.0,106010.0,24892.0,10772.0,21847.0,21835.0,9255.0,24976.0,10786.0,21916.0,21904.0,9261.0,22127.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,1,0,0,0,0,1
16491,8769,220000.0,1534.0,3524.0,2130.0,7510.0,1117.0,916.0,3524.0,2130.0,7521.0,1117.0,916.0,2719.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0
16492,4113,360000.0,132250.0,132655.0,135959.0,139796.0,143642.0,38798.67610968035,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,1.0,2.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16493,25663,166701.8729164562,-7.0,6785.0,0.0,147.0,0.0,0.0,6792.0,0.0,147.0,0.0,0.0,176.0,1.0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0
16494,24658,200000.0,0.0,1500.0,0.0,0.0,1000.0,1000.0,1500.0,0.0,0.0,1000.0,1000.0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,1,0,0,0,0,0,1
16495,6812,80000.0,18112.0,8857.0,69841.0,59075.0,58998.0,61038.0,10084.0,79200.0,2108.0,2200.0,3006.0,2523.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,1,0,0,0,0,0,0
16496,15749,90000.0,5965.0,6978.0,8152.0,9009.0,9359.0,9460.0,1120.0,1293.0,1150.0,500.0,400.0,400.0,1.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,1
16497,692,20000.0,18977.0,18374.0,18458.0,18852.0,19546.0,21165.0,0.0,1680.0,1000.0,1000.0,2100.0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,0
16498,12175,260000.0,3469.0,1579.0,879.0,697.0,396.0,3635.0,1579.0,879.0,697.0,396.0,3635.0,5964.0,0.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8333333333333333,0,0,1,0,0,0,0
16499,16496,340000.0,325.0,325.0,325.0,580.0,9664.0,29200.0,325.0,325.0,580.0,9664.0,29200.0,5260.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0
16500,22681,150000.0,575.0,25622.0,4992.0,1578.0,1216.0,4475.0,25622.0,4992.0,1578.0,1216.0,4475.0,15964.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0
16501,20381,30000.0,29851.0,30451.0,28115.0,23092.0,24829.0,10400.0,1500.0,1695.0,2000.0,2000.0,2000.0,0.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0
16502,5687,180000.0,149172.0,100466.0,98458.0,89384.0,88315.0,84320.0,4600.0,4207.0,3500.0,4000.0,5000.0,602.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,0,1,0,0,0,0,1
16503,16355,240000.0,-3.0,-3.0,2486.0,2500.0,580.0,490.0,0.0,2489.0,2500.0,580.0,490.0,177.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,1,0,0,0,0,0
16504,22039,130000.0,0.0,0.0,46900.90047919294,98.0,98.0,2500.0,0.0,98.0,0.0,0.0,2500.0,0.0,1.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8333333333333333,1,0,0,0,0,0,0
16505,9973,80000.0,80002.0,80433.0,80081.0,29437.0,29195.0,28675.0,3500.0,3500.0,5208.033808368708,1200.0,1100.0,1018.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0
16506,12718,260000.0,63273.0,49857.0,75036.0,96787.0,16576.0,6844.0,49857.0,75038.0,96793.0,16576.0,6844.0,8954.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0
16507,13857,50000.0,21153.0,23507.0,22838.0,20411.0,16016.0,15242.0,3000.0,0.0,57.0,2000.0,0.0,1000.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,1,0,0,0,0,1
16508,5692,80000.0,69392.0,64149.0,53200.0,29707.0,28427.0,10072.0,3046.0,1874.0,2000.0,1000.0,1000.0,199.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0
16509,25790,280000.0,159967.0,164197.0,122611.0,119023.0,113754.0,115029.0,7822.0,4529.0,4238.0,4305.0,4208.0,4003.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0
16510,8170,50000.0,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0
16511,6573,30000.0,18239.0,17963.0,18425.0,1183.0,2000.0,0.0,2000.0,3000.0,300.0,3000.0,0.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,1,0,0,0,0,0,0
16512,18601,200000.0,2444.0,1301.0,3207.0,3284.0,1111.0,8349.0,1301.0,3210.0,3284.0,1111.0,8349.0,4249.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0
16513,8364,420000.0,666.0,2629.0,4352.0,1440.0,1486.0,2290.0,2629.0,4360.0,2064.0,1486.0,2290.0,1290.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0
16514,1320,140000.0,141530.0,130248.0,133547.0,134346.0,133933.0,137585.0,7000.0,7004.0,5013.0,5000.0,6000.0,5000.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0
16515,12999,130000.0,132214.0,48957.36713657723,128904.0,101785.0,101849.0,99296.0,5500.0,5904.0,4785.0,3849.0,4296.0,3139.0,1.0,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
16516,8047,60000.0,31493.0,32634.0,30312.0,22999.0,23484.0,24438.0,2000.0,2000.0,1000.0,1005.0,1500.0,2000.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0
